date,bitcoin,btc,buy bitcoin,sell bitcoin,isPartial
2018-05-06 14:00:00,71,18,1,0,False
2018-05-06 15:00:00,72,18,1,0,False
2018-05-06 16:00:00,72,17,1,0,False
2018-05-06 17:00:00,69,17,1,0,False
2018-05-06 18:00:00,68,15,1,0,False
2018-05-06 19:00:00,69,15,1,0,False
2018-05-06 20:00:00,72,14,1,0,False
2018-05-06 21:00:00,78,16,2,0,False
2018-05-06 22:00:00,81,17,2,0,False
2018-05-06 23:00:00,78,17,2,0,False
2018-05-07 00:00:00,78,18,2,0,False
2018-05-07 00:00:00,68,15,2,0,False
2018-05-07 01:00:00,75,17,2,0,False
2018-05-07 02:00:00,82,20,2,0,False
2018-05-07 03:00:00,82,21,2,0,False
2018-05-07 04:00:00,77,21,1,0,False
2018-05-07 05:00:00,74,22,1,0,False
2018-05-07 06:00:00,68,20,1,0,False
2018-05-07 07:00:00,67,20,1,0,False
2018-05-07 08:00:00,65,20,1,0,False
2018-05-07 09:00:00,63,19,1,0,False
2018-05-07 10:00:00,68,18,1,0,False
2018-05-07 11:00:00,65,18,1,0,False
2018-05-07 12:00:00,68,17,1,0,False
2018-05-07 13:00:00,70,17,1,0,False
2018-05-07 14:00:00,74,17,1,0,False
2018-05-07 15:00:00,68,16,1,0,False
2018-05-07 16:00:00,74,16,1,0,False
2018-05-07 17:00:00,72,16,1,0,False
2018-05-07 18:00:00,74,15,1,0,False
2018-05-07 19:00:00,77,14,1,0,False
2018-05-07 20:00:00,78,15,1,0,False
2018-05-07 21:00:00,81,16,2,0,False
2018-05-07 22:00:00,79,16,2,0,False
2018-05-07 23:00:00,74,15,2,0,False
2018-05-08 00:00:00,76,16,2,0,False
2018-05-08 01:00:00,74,17,2,0,False
2018-05-08 02:00:00,74,18,1,0,False
2018-05-08 03:00:00,75,20,2,0,False
2018-05-08 04:00:00,76,21,2,0,False
2018-05-08 05:00:00,74,22,1,0,False
2018-05-08 06:00:00,70,21,1,0,False
2018-05-08 07:00:00,67,21,1,0,False
2018-05-08 08:00:00,63,20,1,0,False
2018-05-08 09:00:00,65,20,1,0,False
2018-05-08 10:00:00,67,20,1,0,False
2018-05-08 11:00:00,69,18,1,0,False
2018-05-08 12:00:00,73,18,1,0,False
2018-05-08 13:00:00,70,17,1,0,False
2018-05-08 14:00:00,69,17,1,0,False
2018-05-08 15:00:00,69,17,1,0,False
2018-05-08 16:00:00,69,16,1,0,False
2018-05-08 17:00:00,69,15,1,0,False
2018-05-08 18:00:00,69,15,1,0,False
2018-05-08 19:00:00,69,14,1,0,False
2018-05-08 20:00:00,72,14,1,0,False
2018-05-08 21:00:00,74,14,2,0,False
2018-05-08 22:00:00,73,15,2,0,False
2018-05-08 23:00:00,72,16,2,0,False
2018-05-09 00:00:00,79,15,2,0,False
2018-05-09 01:00:00,69,16,1,0,False
2018-05-09 02:00:00,73,19,1,0,False
2018-05-09 03:00:00,81,22,2,0,False
2018-05-09 04:00:00,78,21,1,0,False
2018-05-09 05:00:00,74,23,1,0,False
2018-05-09 06:00:00,67,20,1,0,False
2018-05-09 07:00:00,64,20,1,0,False
2018-05-09 08:00:00,63,19,1,0,False
2018-05-09 09:00:00,61,18,1,0,False
2018-05-09 10:00:00,64,18,1,0,False
2018-05-09 11:00:00,62,17,1,0,False
2018-05-09 12:00:00,63,17,1,0,False
2018-05-09 13:00:00,64,16,1,0,False
2018-05-09 14:00:00,63,16,1,0,False
2018-05-09 15:00:00,64,16,1,0,False
2018-05-09 16:00:00,69,16,1,0,False
2018-05-09 17:00:00,64,15,1,0,False
2018-05-09 18:00:00,62,14,1,0,False
2018-05-09 19:00:00,64,13,1,0,False
2018-05-09 20:00:00,67,14,1,0,False
2018-05-09 21:00:00,71,14,1,0,False
2018-05-09 22:00:00,71,14,2,0,False
2018-05-09 23:00:00,68,15,2,0,False
2018-05-10 00:00:00,67,17,2,0,False
2018-05-10 01:00:00,68,17,2,0,False
2018-05-10 02:00:00,67,19,1,0,False
2018-05-10 03:00:00,66,21,1,0,False
2018-05-10 04:00:00,68,22,1,0,False
2018-05-10 05:00:00,64,23,1,0,False
2018-05-10 06:00:00,62,21,1,0,False
2018-05-10 07:00:00,59,20,1,0,False
2018-05-10 08:00:00,61,20,1,0,False
2018-05-10 09:00:00,60,20,1,0,False
2018-05-10 10:00:00,60,18,1,0,False
2018-05-10 11:00:00,59,17,1,0,False
2018-05-10 12:00:00,60,16,1,0,False
2018-05-10 13:00:00,61,16,1,0,False
2018-05-10 14:00:00,61,16,1,0,False
2018-05-10 15:00:00,61,16,1,0,False
2018-05-10 16:00:00,62,15,1,0,False
2018-05-10 17:00:00,70,16,1,0,False
2018-05-10 18:00:00,81,15,1,0,False
2018-05-10 19:00:00,100,14,2,0,False
2018-05-10 20:00:00,77,14,1,0,False
2018-05-10 21:00:00,76,14,2,0,False
2018-05-10 22:00:00,74,15,1,0,False
2018-05-10 23:00:00,78,16,2,0,False
2018-05-11 00:00:00,87,18,2,0,False
2018-05-11 01:00:00,77,17,2,0,False
2018-05-11 02:00:00,76,20,2,0,False
2018-05-11 03:00:00,77,21,2,0,False
2018-05-11 04:00:00,75,22,1,0,False
2018-05-11 05:00:00,73,22,1,0,False
2018-05-11 06:00:00,71,22,1,0,False
2018-05-11 07:00:00,90,25,1,0,False
2018-05-11 08:00:00,78,22,1,0,False
2018-05-11 09:00:00,82,22,2,0,False
2018-05-11 10:00:00,78,21,1,0,False
2018-05-11 11:00:00,83,21,1,0,False
2018-05-11 12:00:00,95,21,1,0,False
2018-05-11 13:00:00,85,20,1,0,False
2018-05-11 14:00:00,80,19,1,0,False
2018-05-11 15:00:00,76,18,1,0,False
2018-05-11 16:00:00,75,18,1,0,False
2018-05-11 17:00:00,72,16,1,0,False
2018-05-11 18:00:00,72,15,1,0,False
2018-05-11 19:00:00,73,15,1,0,False
2018-05-11 20:00:00,82,16,1,0,False
2018-05-11 21:00:00,91,17,2,0,False
2018-05-11 22:00:00,84,15,2,0,False
2018-05-11 23:00:00,79,17,1,0,False
2018-05-12 00:00:00,74,16,2,0,False
2018-05-12 01:00:00,72,17,2,0,False
2018-05-12 02:00:00,70,19,1,0,False
2018-05-12 03:00:00,72,20,1,0,False
2018-05-12 04:00:00,72,22,2,0,False
2018-05-12 05:00:00,79,23,1,0,False
2018-05-12 06:00:00,83,24,1,0,False
2018-05-12 07:00:00,70,22,1,0,False
2018-05-12 08:00:00,67,21,1,0,False
2018-05-12 09:00:00,70,21,1,0,False
2018-05-12 10:00:00,63,20,1,0,False
2018-05-12 11:00:00,60,19,1,0,False
2018-05-12 12:00:00,62,18,1,0,False
2018-05-12 13:00:00,60,17,1,0,False
2018-05-12 14:00:00,59,16,1,0,False
2018-05-12 15:00:00,61,16,1,0,False
2018-05-12 16:00:00,60,16,1,0,False
2018-05-12 17:00:00,60,14,1,0,False
2018-05-12 18:00:00,59,13,1,0,False
2018-05-12 19:00:00,59,13,1,0,False
2018-05-12 20:00:00,59,12,1,0,False
2018-05-12 21:00:00,62,12,1,0,False
2018-05-12 22:00:00,63,12,2,0,False
2018-05-12 23:00:00,64,14,2,0,False
2018-05-13 00:00:00,65,15,2,0,False
2018-05-13 01:00:00,62,15,2,0,False
2018-05-13 02:00:00,62,17,1,0,False
2018-05-13 03:00:00,60,17,1,0,False
2018-05-13 04:00:00,60,18,1,0,False
2018-05-13 05:00:00,59,19,1,0,False
2018-05-13 06:00:00,59,20,1,0,False
2018-05-13 07:00:00,58,19,1,0,False
2018-05-13 08:00:00,57,18,1,0,False
2018-05-13 09:00:00,58,17,1,0,False
2018-05-13 10:00:00,55,17,1,0,False
2018-05-13 11:00:00,54,16,1,0,False
2018-05-13 12:00:00,58,16,1,0,False
2018-05-13 13:00:00,56,15,1,0,False
2018-05-13 14:00:00,55,15,1,0,False
2018-05-13 15:00:00,56,15,1,0,False
2018-05-13 16:00:00,60,14,1,0,False
2018-05-13 17:00:00,58,14,1,0,False
2018-05-13 18:00:00,58,13,1,0,False
2018-05-13 19:00:00,59,13,1,0,False
2018-05-13 20:00:00,63,13,1,0,False
2018-05-13 21:00:00,68,15,1,0,False
2018-05-13 22:00:00,69,16,2,0,False
2018-05-13 23:00:00,69,14,2,0,False
2018-05-14 00:00:00,68,15,2,0,False
2018-05-14 00:00:00,82,18,2,0,False
2018-05-14 01:00:00,78,19,2,0,False
2018-05-14 02:00:00,83,23,2,0,False
2018-05-14 03:00:00,85,25,2,0,False
2018-05-14 04:00:00,87,26,2,0,False
2018-05-14 05:00:00,84,26,2,0,False
2018-05-14 06:00:00,78,25,1,0,False
2018-05-14 07:00:00,82,24,1,0,False
2018-05-14 08:00:00,78,23,1,0,False
2018-05-14 09:00:00,74,22,1,0,False
2018-05-14 10:00:00,79,21,1,0,False
2018-05-14 11:00:00,76,21,1,0,False
2018-05-14 12:00:00,77,20,1,0,False
2018-05-14 13:00:00,81,20,1,0,False
2018-05-14 14:00:00,85,21,1,0,False
2018-05-14 15:00:00,81,20,1,0,False
2018-05-14 16:00:00,82,19,1,0,False
2018-05-14 17:00:00,80,19,1,0,False
2018-05-14 18:00:00,82,17,2,0,False
2018-05-14 19:00:00,83,17,1,0,False
2018-05-14 20:00:00,100,17,2,0,False
2018-05-14 21:00:00,95,18,2,0,False
2018-05-14 22:00:00,91,18,2,0,False
2018-05-14 23:00:00,86,17,2,0,False
2018-05-15 00:00:00,82,18,2,0,False
2018-05-15 01:00:00,80,19,2,0,False
2018-05-15 02:00:00,80,21,2,0,False
2018-05-15 03:00:00,79,22,2,0,False
2018-05-15 04:00:00,81,24,2,0,False
2018-05-15 05:00:00,77,24,1,0,False
2018-05-15 06:00:00,74,24,1,0,False
2018-05-15 07:00:00,75,23,1,0,False
2018-05-15 08:00:00,76,23,1,0,False
2018-05-15 09:00:00,71,22,1,0,False
2018-05-15 10:00:00,74,21,1,0,False
2018-05-15 11:00:00,75,19,1,0,False
2018-05-15 12:00:00,75,20,1,0,False
2018-05-15 13:00:00,77,19,1,0,False
2018-05-15 14:00:00,78,19,1,0,False
2018-05-15 15:00:00,78,19,1,0,False
2018-05-15 16:00:00,76,18,1,0,False
2018-05-15 17:00:00,75,17,1,0,False
2018-05-15 18:00:00,78,16,1,0,False
2018-05-15 19:00:00,81,16,1,0,False
2018-05-15 20:00:00,83,16,2,0,False
2018-05-15 21:00:00,88,17,2,0,False
2018-05-15 22:00:00,85,17,2,0,False
2018-05-15 23:00:00,82,17,2,0,False
2018-05-16 00:00:00,79,17,2,0,False
2018-05-16 01:00:00,83,19,2,0,False
2018-05-16 02:00:00,94,22,2,0,False
2018-05-16 03:00:00,92,24,2,0,False
2018-05-16 04:00:00,88,25,2,0,False
2018-05-16 05:00:00,88,26,2,0,False
2018-05-16 06:00:00,80,24,1,0,False
2018-05-16 07:00:00,76,23,1,0,False
2018-05-16 08:00:00,75,22,1,0,False
2018-05-16 09:00:00,74,22,1,0,False
2018-05-16 10:00:00,76,21,1,0,False
2018-05-16 11:00:00,74,20,1,0,False
2018-05-16 12:00:00,74,19,1,0,False
2018-05-16 13:00:00,79,19,1,0,False
2018-05-16 14:00:00,77,20,1,0,False
2018-05-16 15:00:00,73,17,1,0,False
2018-05-16 16:00:00,75,17,1,0,False
2018-05-16 17:00:00,74,17,1,0,False
2018-05-16 18:00:00,73,16,1,0,False
2018-05-16 19:00:00,75,15,1,0,False
2018-05-16 20:00:00,80,16,2,0,False
2018-05-16 21:00:00,83,17,2,0,False
2018-05-16 22:00:00,82,17,2,0,False
2018-05-16 23:00:00,77,16,2,0,False
2018-05-17 00:00:00,78,17,2,0,False
2018-05-17 01:00:00,74,18,2,0,False
2018-05-17 02:00:00,75,20,2,0,False
2018-05-17 03:00:00,77,22,2,0,False
2018-05-17 04:00:00,76,22,2,0,False
2018-05-17 05:00:00,73,23,1,0,False
2018-05-17 06:00:00,72,23,1,0,False
2018-05-17 07:00:00,72,22,1,0,False
2018-05-17 08:00:00,73,22,1,0,False
2018-05-17 09:00:00,68,21,1,0,False
2018-05-17 10:00:00,70,20,1,0,False
2018-05-17 11:00:00,69,19,1,0,False
2018-05-17 12:00:00,70,19,1,0,False
2018-05-17 13:00:00,71,18,1,0,False
2018-05-17 14:00:00,71,18,1,0,False
2018-05-17 15:00:00,72,18,1,0,False
2018-05-17 16:00:00,73,17,1,0,False
2018-05-17 17:00:00,74,16,1,0,False
2018-05-17 18:00:00,75,16,1,0,False
2018-05-17 19:00:00,80,15,1,0,False
2018-05-17 20:00:00,82,15,2,0,False
2018-05-17 21:00:00,93,16,2,0,False
2018-05-17 22:00:00,96,18,2,0,False
2018-05-17 23:00:00,91,18,2,0,False
2018-05-18 00:00:00,93,19,2,0,False
2018-05-18 01:00:00,93,21,2,0,False
2018-05-18 02:00:00,92,22,2,0,False
2018-05-18 03:00:00,87,24,2,0,False
2018-05-18 04:00:00,85,25,1,0,False
2018-05-18 05:00:00,79,25,2,0,False
2018-05-18 06:00:00,78,24,1,0,False
2018-05-18 07:00:00,76,23,1,0,False
2018-05-18 08:00:00,71,22,1,0,False
2018-05-18 09:00:00,70,22,1,0,False
2018-05-18 10:00:00,70,20,1,0,False
2018-05-18 11:00:00,72,20,1,0,False
2018-05-18 12:00:00,73,20,1,0,False
2018-05-18 13:00:00,72,19,1,0,False
2018-05-18 14:00:00,74,19,1,0,False
2018-05-18 15:00:00,72,18,1,0,False
2018-05-18 16:00:00,70,17,1,0,False
2018-05-18 17:00:00,71,16,1,0,False
2018-05-18 18:00:00,69,15,1,0,False
2018-05-18 19:00:00,74,15,1,0,False
2018-05-18 20:00:00,75,15,1,0,False
2018-05-18 21:00:00,78,16,1,0,False
2018-05-18 22:00:00,75,16,1,0,False
2018-05-18 23:00:00,75,16,1,0,False
2018-05-19 00:00:00,70,16,2,0,False
2018-05-19 01:00:00,69,16,2,0,False
2018-05-19 02:00:00,68,19,2,0,False
2018-05-19 03:00:00,69,21,1,0,False
2018-05-19 04:00:00,71,22,2,0,False
2018-05-19 05:00:00,71,23,1,0,False
2018-05-19 06:00:00,65,23,1,0,False
2018-05-19 07:00:00,63,22,2,0,False
2018-05-19 08:00:00,63,21,1,0,False
2018-05-19 09:00:00,59,20,1,0,False
2018-05-19 10:00:00,56,18,1,0,False
2018-05-19 11:00:00,54,17,1,0,False
2018-05-19 12:00:00,58,18,1,0,False
2018-05-19 13:00:00,59,17,1,0,False
2018-05-19 14:00:00,60,18,1,0,False
2018-05-19 15:00:00,60,17,1,0,False
2018-05-19 16:00:00,58,16,1,0,False
2018-05-19 17:00:00,58,15,1,0,False
2018-05-19 18:00:00,60,15,1,0,False
2018-05-19 19:00:00,61,14,1,0,False
2018-05-19 20:00:00,64,13,1,0,False
2018-05-19 21:00:00,70,14,2,0,False
2018-05-19 22:00:00,70,15,2,0,False
2018-05-19 23:00:00,67,15,1,0,False
2018-05-20 00:00:00,64,15,2,0,False
2018-05-20 01:00:00,65,17,1,0,False
2018-05-20 02:00:00,64,17,1,0,False
2018-05-20 03:00:00,64,19,1,0,False
2018-05-20 04:00:00,63,21,1,0,False
2018-05-20 05:00:00,66,22,2,0,False
2018-05-20 06:00:00,65,23,1,0,False
2018-05-20 07:00:00,63,21,1,0,False
2018-05-20 08:00:00,64,22,1,0,False
2018-05-20 09:00:00,58,21,1,0,False
2018-05-20 10:00:00,60,20,1,0,False
2018-05-20 11:00:00,58,19,1,0,False
2018-05-20 12:00:00,60,19,1,0,False
2018-05-20 13:00:00,61,17,1,0,False
2018-05-20 14:00:00,59,16,1,0,False
2018-05-20 15:00:00,61,17,1,0,False
2018-05-20 16:00:00,64,17,1,0,False
2018-05-20 17:00:00,63,16,1,0,False
2018-05-20 18:00:00,65,16,1,0,False
2018-05-20 19:00:00,66,15,1,0,False
2018-05-20 20:00:00,71,15,1,0,False
2018-05-20 21:00:00,75,16,1,0,False
2018-05-20 22:00:00,73,16,2,0,False
2018-05-20 23:00:00,72,16,2,0,False
2018-05-21 00:00:00,68,17,2,0,False
2018-05-21 00:00:00,62,16,2,0,False
2018-05-21 01:00:00,62,15,2,0,False
2018-05-21 02:00:00,63,18,2,0,False
2018-05-21 03:00:00,66,20,2,0,False
2018-05-21 04:00:00,67,22,1,0,False
2018-05-21 05:00:00,66,23,1,0,False
2018-05-21 06:00:00,64,22,1,0,False
2018-05-21 07:00:00,68,22,1,0,False
2018-05-21 08:00:00,67,21,1,0,False
2018-05-21 09:00:00,60,19,1,0,False
2018-05-21 10:00:00,62,19,1,0,False
2018-05-21 11:00:00,61,18,1,0,False
2018-05-21 12:00:00,60,17,1,0,False
2018-05-21 13:00:00,62,17,1,0,False
2018-05-21 14:00:00,63,17,1,0,False
2018-05-21 15:00:00,63,16,1,0,False
2018-05-21 16:00:00,64,16,1,0,False
2018-05-21 17:00:00,65,16,1,0,False
2018-05-21 18:00:00,66,14,1,0,False
2018-05-21 19:00:00,67,14,1,0,False
2018-05-21 20:00:00,70,14,1,0,False
2018-05-21 21:00:00,74,15,2,0,False
2018-05-21 22:00:00,71,15,1,0,False
2018-05-21 23:00:00,67,14,2,0,False
2018-05-22 00:00:00,67,15,2,0,False
2018-05-22 01:00:00,66,16,2,0,False
2018-05-22 02:00:00,66,18,2,0,False
2018-05-22 03:00:00,67,20,1,0,False
2018-05-22 04:00:00,70,22,1,0,False
2018-05-22 05:00:00,69,22,1,0,False
2018-05-22 06:00:00,63,22,1,0,False
2018-05-22 07:00:00,62,21,1,0,False
2018-05-22 08:00:00,63,20,1,0,False
2018-05-22 09:00:00,66,19,1,0,False
2018-05-22 10:00:00,70,19,1,0,False
2018-05-22 11:00:00,68,18,1,0,False
2018-05-22 12:00:00,68,17,1,0,False
2018-05-22 13:00:00,65,17,1,0,False
2018-05-22 14:00:00,64,17,1,0,False
2018-05-22 15:00:00,64,17,1,0,False
2018-05-22 16:00:00,65,16,1,0,False
2018-05-22 17:00:00,68,16,1,0,False
2018-05-22 18:00:00,71,15,1,0,False
2018-05-22 19:00:00,70,14,1,0,False
2018-05-22 20:00:00,74,13,1,0,False
2018-05-22 21:00:00,83,15,2,0,False
2018-05-22 22:00:00,84,16,2,0,False
2018-05-22 23:00:00,83,16,2,0,False
2018-05-23 00:00:00,77,17,2,0,False
2018-05-23 01:00:00,84,20,2,0,False
2018-05-23 02:00:00,80,20,2,0,False
2018-05-23 03:00:00,79,22,2,0,False
2018-05-23 04:00:00,80,25,1,0,False
2018-05-23 05:00:00,81,26,2,0,False
2018-05-23 06:00:00,73,26,1,0,False
2018-05-23 07:00:00,72,24,1,0,False
2018-05-23 08:00:00,81,25,2,0,False
2018-05-23 09:00:00,79,24,1,0,False
2018-05-23 10:00:00,79,22,1,0,False
2018-05-23 11:00:00,77,21,1,0,False
2018-05-23 12:00:00,73,19,1,0,False
2018-05-23 13:00:00,72,18,1,0,False
2018-05-23 14:00:00,72,18,1,0,False
2018-05-23 15:00:00,78,18,1,0,False
2018-05-23 16:00:00,100,21,1,0,False
2018-05-23 17:00:00,100,21,1,0,False
2018-05-23 18:00:00,97,19,1,0,False
2018-05-23 19:00:00,91,17,1,0,False
2018-05-23 20:00:00,91,17,1,0,False
2018-05-23 21:00:00,93,17,2,0,False
2018-05-23 22:00:00,87,18,2,0,False
2018-05-23 23:00:00,90,17,2,0,False
2018-05-24 00:00:00,81,18,2,0,False
2018-05-24 01:00:00,76,18,2,0,False
2018-05-24 02:00:00,80,20,2,0,False
2018-05-24 03:00:00,79,22,2,0,False
2018-05-24 04:00:00,81,24,1,0,False
2018-05-24 05:00:00,79,24,1,0,False
2018-05-24 06:00:00,72,24,1,0,False
2018-05-24 07:00:00,70,23,1,0,False
2018-05-24 08:00:00,85,24,1,0,False
2018-05-24 09:00:00,87,24,1,0,False
2018-05-24 10:00:00,87,23,1,0,False
2018-05-24 11:00:00,85,22,1,0,False
2018-05-24 12:00:00,89,21,1,0,False
2018-05-24 13:00:00,78,19,1,0,False
2018-05-24 14:00:00,78,19,1,0,False
2018-05-24 15:00:00,76,18,1,0,False
2018-05-24 16:00:00,76,17,1,0,False
2018-05-24 17:00:00,76,17,1,0,False
2018-05-24 18:00:00,77,15,1,0,False
2018-05-24 19:00:00,78,15,1,0,False
2018-05-24 20:00:00,81,15,1,0,False
2018-05-24 21:00:00,82,15,2,0,False
2018-05-24 22:00:00,79,16,2,0,False
2018-05-24 23:00:00,78,16,2,0,False
2018-05-25 00:00:00,74,16,2,0,False
2018-05-25 01:00:00,69,17,1,0,False
2018-05-25 02:00:00,72,17,1,0,False
2018-05-25 03:00:00,71,20,1,0,False
2018-05-25 04:00:00,71,20,1,0,False
2018-05-25 05:00:00,71,21,1,0,False
2018-05-25 06:00:00,67,21,1,0,False
2018-05-25 07:00:00,69,21,1,0,False
2018-05-25 08:00:00,71,21,1,0,False
2018-05-25 09:00:00,66,21,1,0,False
2018-05-25 10:00:00,65,20,1,0,False
2018-05-25 11:00:00,68,19,1,0,False
2018-05-25 12:00:00,66,18,1,0,False
2018-05-25 13:00:00,65,17,1,0,False
2018-05-25 14:00:00,64,17,1,0,False
2018-05-25 15:00:00,63,17,1,0,False
2018-05-25 16:00:00,66,16,1,0,False
2018-05-25 17:00:00,65,15,1,0,False
2018-05-25 18:00:00,68,14,1,0,False
2018-05-25 19:00:00,68,14,1,0,False
2018-05-25 20:00:00,71,14,1,0,False
2018-05-25 21:00:00,72,14,2,0,False
2018-05-25 22:00:00,74,15,2,0,False
2018-05-25 23:00:00,71,15,2,0,False
2018-05-26 00:00:00,68,15,2,0,False
2018-05-26 01:00:00,63,16,2,0,False
2018-05-26 02:00:00,64,16,1,0,False
2018-05-26 03:00:00,63,17,1,0,False
2018-05-26 04:00:00,65,19,1,0,False
2018-05-26 05:00:00,67,20,1,0,False
2018-05-26 06:00:00,61,20,1,0,False
2018-05-26 07:00:00,57,20,1,0,False
2018-05-26 08:00:00,56,19,1,0,False
2018-05-26 09:00:00,56,18,1,0,False
2018-05-26 10:00:00,56,17,1,0,False
2018-05-26 11:00:00,55,17,1,0,False
2018-05-26 12:00:00,56,17,1,0,False
2018-05-26 13:00:00,56,16,1,0,False
2018-05-26 14:00:00,55,15,1,0,False
2018-05-26 15:00:00,55,16,1,0,False
2018-05-26 16:00:00,55,15,1,0,False
2018-05-26 17:00:00,55,14,1,0,False
2018-05-26 18:00:00,51,12,1,0,False
2018-05-26 19:00:00,53,11,1,0,False
2018-05-26 20:00:00,52,10,1,0,False
2018-05-26 21:00:00,59,13,1,0,False
2018-05-26 22:00:00,64,13,1,0,False
2018-05-26 23:00:00,67,13,2,0,False
2018-05-27 00:00:00,65,15,2,0,False
2018-05-27 01:00:00,62,15,1,0,False
2018-05-27 02:00:00,61,15,1,0,False
2018-05-27 03:00:00,62,17,1,0,False
2018-05-27 04:00:00,62,19,1,0,False
2018-05-27 05:00:00,64,19,1,0,False
2018-05-27 06:00:00,63,20,1,0,False
2018-05-27 07:00:00,60,19,1,0,False
2018-05-27 08:00:00,59,19,1,0,False
2018-05-27 09:00:00,57,18,1,0,False
2018-05-27 10:00:00,57,17,1,0,False
2018-05-27 11:00:00,58,17,1,0,False
2018-05-27 12:00:00,59,15,1,0,False
2018-05-27 13:00:00,58,15,1,0,False
2018-05-27 14:00:00,58,14,1,0,False
2018-05-27 15:00:00,59,14,1,0,False
2018-05-27 16:00:00,57,13,1,0,False
2018-05-27 17:00:00,57,13,1,0,False
2018-05-27 18:00:00,61,13,1,0,False
2018-05-27 19:00:00,61,13,1,0,False
2018-05-27 20:00:00,66,13,1,0,False
2018-05-27 21:00:00,67,13,2,0,False
2018-05-27 22:00:00,67,14,1,0,False
2018-05-27 23:00:00,64,14,1,0,False
2018-05-28 00:00:00,63,14,2,0,False
