Timestamp,open,high,low,close,volume_btc,volume_currency,wtd_price,momfinal,pricemafinal,vixfinal,compound
2018-05-23 00:00:00,7983.98,8032.01,7978.1,8004.1,197.84,1584242.07,8007.75,2.1204803455065,2.2081297632408665,1.7002549141019232,0.8766431838115816
2018-05-23 01:00:00,7960.25,7960.25,7863.0,7878.0,548.72,4327704.29,7886.94,2.2085479548315092,2.771424234867371,2.9955678438332467,0.66844971441489
2018-05-23 02:00:00,7900.61,7910.0,7865.0,7900.0,206.42,1628546.04,7889.54,2.2370674734985845,2.400442815805483,2.8445643940531635,0.6240240221592137
2018-05-23 03:00:00,7895.5,7946.54,7886.48,7942.99,302.13,2393060.66,7920.68,2.2088113447050333,1.9928771761824047,3.0806342502820794,0.8055638895657926
2018-05-23 04:00:00,7959.78,7960.0,7889.0,7898.45,256.16,2031901.02,7932.28,2.1987601605153158,2.130735998676156,2.546341593410259,0.6349140225610713
2018-05-23 05:00:00,7899.99,7929.99,7885.2,7928.4,157.37,1245502.88,7914.38,2.1547667248590354,1.8432836507552603,2.330670977804579,0.6336734241278116
2018-05-23 06:00:00,7921.99,7940.0,7896.41,7936.35,504.2,3985561.76,7904.73,2.100247020487495,1.7078313377233592,1.5380835125830223,0.7749571848048951
2018-05-23 07:00:00,7943.43,7951.38,7877.1,7888.95,170.11,1345853.58,7911.88,2.0701772616079595,1.8667243353209328,0.74062806629081,0.4167558426628342
2018-05-23 08:00:00,7856.39,7888.92,7808.84,7830.75,274.41,2153241.9,7846.93,2.0643449833388985,2.050975686599926,0.2642579992047003,0.601386181691873
2018-05-23 09:00:00,7847.77,7864.92,7808.1,7826.99,158.33,1240783.47,7836.71,2.0473257009220465,1.9492139973635219,0.1361569739924413,0.5955436140081083
2018-05-23 10:00:00,7857.54,7909.75,7852.14,7888.85,242.2,1910245.73,7887.07,1.9866093976239643,1.5354439133508437,0.6874814101657102,0.6161624945200858
2018-05-23 11:00:00,7853.84,7882.25,7801.02,7849.93,138.4,1084798.84,7838.27,1.9454797461717885,1.6510245059839812,0.11405606317288915,0.7172727084507602
2018-05-23 12:00:00,7860.87,7886.4,7847.36,7869.07,145.64,1145840.76,7867.71,1.8890670133816543,1.4642193786474174,0.11158976214242984,0.6600694711349291
2018-05-23 13:00:00,7911.83,7921.62,7883.0,7911.62,167.38,1323088.21,7904.53,1.8087763804394086,1.174439472879074,0.3850001180498195,0.5293195738448728
2018-05-23 14:00:00,7901.01,7916.48,7850.72,7874.0,362.96,2858358.58,7875.03,1.751738537164633,1.3053458956710071,0.271664430873927,0.6313418782801122
2018-05-23 15:00:00,7887.0,7906.0,7834.41,7848.45,136.86,1079392.46,7886.69,1.7068920009919735,1.3645862908457154,0.1193889410119645,0.7231311699655598
2018-05-23 16:00:00,7714.9,7719.37,7553.6,7623.61,955.15,7279501.12,7621.34,1.7723139883976924,2.3330463455194854,4.0082368200265,0.558939884532285
2018-05-23 17:00:00,7621.8,7637.06,7500.0,7532.3,892.82,6747286.61,7557.25,1.8583892612484982,2.5278413077563995,3.3653722538233577,0.5537560366928709
2018-05-23 18:00:00,7511.02,7562.13,7450.1,7531.98,684.14,5139296.2,7512.03,1.9149057707241208,2.3228983430120422,2.8152874337751244,0.762945406495724
2018-05-23 19:00:00,7500.87,7562.13,7499.99,7532.93,387.66,2918201.08,7527.7,1.9456422014148687,2.14304148967671,2.3495707223615185,0.6097587665088039
2018-05-23 20:00:00,7599.99,7649.0,7583.3,7587.11,514.19,3919453.62,7622.56,1.9319954491285725,1.7912624726211215,2.258818756045571,0.4674260974026032
2018-05-23 21:00:00,7595.7,7599.99,7561.72,7572.8,114.05,864336.54,7578.89,1.914755407406181,1.7447771359961446,1.534215744938427,0.6396403775061381
2018-05-23 22:00:00,7640.23,7653.56,7580.46,7606.9,180.88,1376186.95,7608.34,1.8718291543161398,1.5037284388104768,1.4047134290738708,0.6231114389961969
2018-05-23 23:00:00,7552.01,7582.97,7468.31,7476.8,407.78,3062519.29,7510.3,1.8810033452024446,1.9145810295854306,1.542974589973456,0.6656499136238853
2018-05-24 00:00:00,7509.99,7599.99,7505.9,7579.67,207.23,1566383.55,7558.62,1.8308374022057066,1.4011821100487938,1.9979839747548092,0.7463036116262577
2018-05-24 01:00:00,7582.78,7654.0,7573.92,7620.86,376.53,2868305.92,7617.78,1.759868327658441,1.1593200431357327,1.6510728566862085,0.5689421143770416
2018-05-24 02:00:00,7594.96,7631.44,7589.49,7592.07,82.5,627882.43,7610.34,1.7026558904153668,1.20529222508255,0.7438485494148913,0.47492424818334816
2018-05-24 03:00:00,7583.56,7648.58,7573.34,7624.8,113.29,861768.54,7606.58,1.6313929829018798,1.0083598697911866,0.003832578060357673,0.5726437269967546
2018-05-24 04:00:00,7622.78,7733.25,7613.68,7720.25,307.71,2362392.87,7677.35,1.5218450259700422,0.5544036396394768,0.6957544380844859,0.6024253498931299
2018-05-24 05:00:00,7723.2,7732.3,7701.0,7722.46,153.5,1184644.55,7717.54,1.4195906244308878,0.49391346991893326,0.5711741645863355,0.7373725797858995
2018-05-24 06:00:00,7691.78,7709.12,7662.82,7662.82,128.61,988799.37,7688.07,1.3495719563050996,0.7083445091855677,0.6265591140722679,0.5729527319280878
2018-05-24 07:00:00,7657.29,7680.92,7645.0,7652.69,110.63,847307.06,7658.94,1.2857814657627435,0.700897289246019,0.48481074361069637,0.4679404788729642
2018-05-24 08:00:00,7567.09,7571.62,7411.05,7411.05,517.22,3872881.99,7487.83,1.3314010492269235,1.717741787479793,2.6011617894971635,0.5343550505886675
2018-05-24 09:00:00,7409.44,7426.0,7267.24,7330.0,575.91,4220341.34,7328.12,1.400085753023795,1.9398867114191953,2.179165771426183,0.5632617159562412
2018-05-24 10:00:00,7373.51,7412.57,7326.0,7349.99,194.04,1431306.8,7376.33,1.4426521354544473,1.728272081577188,1.4014711930832275,0.6011418234766338
2018-05-24 11:00:00,7353.48,7410.73,7339.5,7392.99,400.02,2949575.3,7373.51,1.4525433367657608,1.450754977370489,1.709692408010949,0.5171875062982837
2018-05-24 12:00:00,7374.29,7387.67,7325.0,7343.33,238.79,1757970.14,7362.11,1.4767295860399365,1.585541089451019,1.1588752263743107,0.5152668857333069
2018-05-24 13:00:00,7503.01,7542.92,7483.94,7514.3,245.08,1841259.01,7512.99,1.4116695322618875,0.7461791270968734,2.2722073164372194,0.565053675597256
2018-05-24 14:00:00,7499.94,7505.0,7456.5,7498.01,243.12,1819489.71,7484.05,1.3559419341250794,0.7674883130896866,1.685506085589391,0.5455559421364756
2018-05-24 15:00:00,7508.71,7530.0,7490.16,7504.59,290.95,2186214.32,7514.18,1.2973414660692038,0.6764037915890748,1.2103344591030527,0.51656133890653
2018-05-24 16:00:00,7567.93,7567.93,7519.02,7523.3,220.44,1661972.96,7539.42,1.2297876071260692,0.5181288383475655,1.0391109315072156,0.5860138131065695
2018-05-24 17:00:00,7516.54,7544.47,7450.01,7491.99,296.3,2219655.59,7491.35,1.1796685553423865,0.6259777704013771,0.23844107405470513,0.5131585893313061
2018-05-24 18:00:00,7513.35,7582.99,7487.34,7554.99,288.71,2177818.31,7543.22,1.0938958779515655,0.18823409324495102,0.8534082215897862,0.6744976927464458
2018-05-24 19:00:00,7586.43,7635.0,7562.63,7584.01,138.82,1055551.89,7603.89,0.9917979880157567,0.06566861422464382,1.5571264370822626,0.6566225859706782
2018-05-24 20:00:00,7577.75,7580.0,7530.0,7530.0,136.89,1033626.39,7550.68,0.9203240199096455,0.20546737872337978,0.8272801762186451,0.6997923082852965
2018-05-24 21:00:00,7552.0,7567.57,7486.98,7498.29,116.1,872091.57,7511.69,0.8654854660164553,0.3380090956380523,0.3057601149514389,0.44867410974603056
2018-05-24 22:00:00,7538.53,7562.99,7510.6,7562.6,108.55,817039.23,7527.0,0.7642674651373568,0.15831035002936433,1.0204279341335483,0.5423277830291761
2018-05-24 23:00:00,7584.9,7624.94,7568.0,7603.82,209.54,1592548.13,7600.08,0.6316976646221342,0.5048107104070813,1.3554474979539706,0.7364605408380421
2018-05-25 00:00:00,7579.3,7588.56,7543.55,7570.33,47.58,359799.03,7561.81,0.5192895637214006,0.3482086297938302,0.9922536213566487,0.7313281222489266
2018-05-25 01:00:00,7560.25,7568.19,7508.74,7544.99,122.32,922917.25,7544.83,0.4205351718239414,0.2381059855944347,0.8383882776142847,0.7392733882310552
2018-05-25 02:00:00,7565.75,7599.99,7557.03,7596.99,162.43,1230826.16,7577.68,0.2745788874396409,0.6990333882263079,0.8277109705125841,0.8761471671951433
2018-05-25 03:00:00,7626.85,7639.0,7583.09,7615.8,72.23,549512.66,7607.62,0.10515348053266081,0.9230102804721971,0.9259458738644243,0.8268580011856747
2018-05-25 04:00:00,7599.8,7620.31,7580.8,7599.99,160.3,1218574.98,7601.73,0.05971782422498284,0.8667306869964151,1.2804495937111338,0.6283331960778571
2018-05-25 05:00:00,7595.99,7611.35,7579.4,7590.79,52.51,398927.31,7596.69,0.22523504369664452,0.843025371927123,1.4738846948482622,0.7020424935041264
2018-05-25 06:00:00,7629.99,7657.13,7601.0,7611.78,154.71,1180137.15,7628.01,0.4204313277667234,1.0510420982986879,1.772695122702565,0.6745498450457161
2018-05-25 07:00:00,7504.55,7526.16,7380.0,7418.21,606.65,4507256.6,7429.74,0.4266548291629473,0.42218070823924,0.6499869674316665,0.7940437726088718
2018-05-25 08:00:00,7419.79,7439.08,7388.0,7414.97,471.07,3492288.07,7413.56,0.44117823000225254,0.3641442784535178,0.5346861239767311,0.6086057951942102
2018-05-25 09:00:00,7466.0,7468.3,7410.94,7448.88,142.65,1060943.87,7437.64,0.5103378317843271,0.011007420804592999,0.4627994213301549,0.7083807855659408
2018-05-25 10:00:00,7419.99,7468.31,7389.29,7428.55,618.13,4589693.45,7425.18,0.5749218414130018,0.06807448297960507,0.26209063534765054,0.5717629079507822
2018-05-25 11:00:00,7374.73,7449.68,7328.14,7440.71,508.99,3759244.44,7385.76,0.6798360391876922,0.1488967417633697,0.05601254902166218,0.6288186713551257
2018-05-25 12:00:00,7456.9,7543.27,7448.32,7492.88,345.08,2586515.13,7495.32,0.8929870518831318,0.7637472948964342,0.15452720205654372,0.5071088147469965
2018-05-25 13:00:00,7505.37,7509.0,7466.6,7499.98,237.46,1777981.0,7487.43,1.1261342374505334,0.8635185587805739,0.25497278151955255,0.5559093011372045
2018-05-25 14:00:00,7481.99,7516.87,7477.8,7499.99,136.7,1025036.34,7498.33,1.3380285260307798,0.8829652715196129,0.38058323464487137,0.47119495834864505
2018-05-25 15:00:00,7469.29,7488.48,7415.2,7477.97,178.31,1328933.12,7452.73,1.4736477490406994,0.6938720370399025,0.3740895214032369,0.5509669052023869
2018-05-25 16:00:00,7500.01,7500.96,7466.42,7490.98,52.31,391636.93,7487.21,1.5912526474125985,0.8509025320556715,1.8824487699540815,0.56993772052993
2018-05-25 17:00:00,7467.22,7486.43,7415.13,7446.8,341.37,2542300.27,7447.32,1.6025816645506294,0.4439046896279901,1.7803552145801593,0.5508797845988578
2018-05-25 18:00:00,7437.99,7453.46,7400.01,7434.47,237.53,1761604.03,7416.2,1.580121930031789,0.3639054158509994,1.877762115501828,0.6220514865810429
2018-05-25 19:00:00,7417.72,7437.08,7361.85,7402.19,160.8,1190298.64,7402.16,1.505203487210919,0.09522657906045032,1.2394092160538175,0.5980852225453664
2018-05-25 20:00:00,7427.01,7449.68,7401.54,7439.99,169.64,1259683.9,7425.49,1.49403493614153,0.520595974241029,1.0545358075415638,0.7448892644159681
2018-05-25 21:00:00,7448.23,7455.67,7413.03,7422.87,97.65,725641.31,7431.24,1.4577790818254226,0.4024403085300768,1.1195109381062844,0.5910722109393829
2018-05-25 22:00:00,7441.7,7450.0,7388.31,7400.99,56.89,422255.84,7422.14,1.3968784621250665,0.25005507424709167,1.153404397754051,0.7647889346137862
2018-05-25 23:00:00,7394.8,7427.87,7380.57,7407.29,50.85,376389.17,7401.26,1.3575508994162033,0.3869961763665924,1.2735165272946405,0.648380637552864
2018-05-26 00:00:00,7459.21,7468.46,7438.12,7451.86,182.46,1358320.54,7444.66,1.3915052157936836,0.9120557779169867,0.8282634323945813,0.8676437899673586
2018-05-26 01:00:00,7441.94,7449.1,7422.08,7443.99,52.17,387908.9,7435.18,1.4117155820881375,0.9168011744546739,0.8780460966062503,0.6347196051677306
2018-05-26 02:00:00,7444.84,7453.1,7421.08,7435.99,36.61,272177.45,7435.02,1.4204651226390466,0.9249632271020305,0.9685417994783104,0.5965320859720395
2018-05-26 03:00:00,7426.68,7440.78,7417.63,7434.37,10.28,76377.28,7429.29,1.4272390435514202,0.9737495312982463,1.1441700725213795,0.6052386691756231
2018-05-26 04:00:00,7433.57,7447.51,7385.92,7400.74,59.25,438709.94,7404.11,1.3903301354504076,0.6989694305181765,1.043770536831976,0.616935436618838
2018-05-26 05:00:00,7385.83,7414.65,7370.01,7401.95,84.74,626743.04,7396.27,1.3601843555932274,0.7676724571811242,1.0789925294966065,0.6762356962593556
2018-05-26 06:00:00,7430.28,7447.4,7418.12,7423.44,104.35,775635.95,7433.31,1.3644473861319346,1.1025571598108577,1.0731779788262996,0.48977950148090255
2018-05-26 07:00:00,7422.96,7622.87,7410.91,7579.61,438.78,3299585.96,7519.94,1.5691069145058834,2.9502812296445784,0.5667172653372172,0.4384557108959261
2018-05-26 08:00:00,7550.15,7569.87,7548.14,7565.01,61.86,467599.68,7559.38,1.7269946982380684,2.715846301777302,0.6205270420853652,0.590734721779717
2018-05-26 09:00:00,7544.99,7554.14,7532.55,7550.86,42.54,320960.38,7545.67,1.8512904817174514,2.6276456903266627,0.6070987708924592,0.6841642968756724
2018-05-26 10:00:00,7544.99,7549.49,7512.5,7519.34,49.97,376351.8,7530.84,1.9177298131213845,2.1635204666987784,0.7179466333140655,0.9278141669794113
2018-05-26 11:00:00,7541.16,7569.77,7530.0,7540.02,129.29,977168.08,7557.77,1.9982390297425296,2.3217985951310767,0.5904800776106698,0.8389806213513276
2018-05-26 12:00:00,7533.99,7551.2,7500.0,7504.72,88.2,663130.01,7518.31,2.0231207086748864,1.889133950195296,0.4725857851438947,0.6454226076850108
2018-05-26 13:00:00,7529.99,7539.59,7501.7,7531.22,25.18,189255.79,7517.44,2.072186987880781,2.120305427961907,0.4146646265652789,0.6898104635792843
2018-05-26 14:00:00,7535.99,7551.64,7529.21,7533.13,12.44,93793.5,7539.99,2.1137224755177906,2.084775490622101,0.31099769337443744,0.7982092064710883
2018-05-26 15:00:00,7529.99,7552.05,7519.99,7535.0,26.69,201096.59,7534.84,2.142213826297831,2.028144677366801,0.9584650889991835,0.6838558897085084
2018-05-26 16:00:00,7534.58,7550.0,7519.99,7529.94,35.47,267372.62,7538.24,2.148394893396167,1.9126315287558608,1.3522218643628705,0.6785909916454621
2018-05-26 17:00:00,7529.76,7552.34,7515.21,7540.84,35.33,266428.2,7540.39,2.1575944469088584,1.9563340077729838,1.5982968854832913,0.7981784705680504
2018-05-26 18:00:00,7548.74,7561.99,7532.32,7556.09,20.24,152783.35,7548.35,2.175122493058605,2.0304894186147897,0.9378165332985895,0.4779408206185768
2018-05-26 19:00:00,7546.45,7556.07,7528.63,7540.64,27.16,204767.93,7539.56,2.1608685243145094,1.8268518843474728,0.8699996894358444,0.5762103917048701
2018-05-26 20:00:00,7522.24,7547.5,7520.0,7524.27,27.87,209825.73,7528.2,2.1181314914052405,1.6430983984905951,0.8176172664926383,0.6643645643126347
2018-05-26 21:00:00,7520.47,7614.9,7520.46,7548.8,204.9,1553481.51,7581.55,2.0969859840783713,1.7943080697579903,0.5672034924703536,0.6301993796677641
2018-05-26 22:00:00,7460.75,7475.0,7433.0,7456.78,84.11,626835.57,7452.82,1.9791010344328037,1.0330174906294272,2.2472386270842146,0.7318262015183318
2018-05-26 23:00:00,7321.79,7357.26,7292.32,7329.46,181.49,1330417.53,7330.72,1.7489096683098408,0.02241455706148774,3.195169620537525,0.8444306648079988
2018-05-27 00:00:00,7335.99,7336.0,7213.09,7243.0,345.32,2502130.3,7245.93,1.4650312385995,0.6209017139047993,1.6872075678054166,0.8811986114391529
2018-05-27 01:00:00,7267.0,7302.35,7255.01,7291.97,40.21,293102.45,7288.71,1.2703812579596827,0.1424122696958647,0.7255373585772971,0.524802865811134
2018-05-27 02:00:00,7278.0,7336.0,7278.0,7313.2,78.35,573593.43,7321.37,1.1228657590632922,0.09809218326041495,0.24409654163244981,0.679203943408978
2018-05-27 03:00:00,7314.99,7317.72,7272.2,7284.81,61.91,451434.06,7291.56,0.9641938502988721,0.07073242641430565,0.396471623079875,0.7733701040429309
2018-05-27 04:00:00,7295.99,7321.66,7279.92,7317.54,31.3,228546.54,7301.5,0.8599376528320248,0.24101717653124158,0.9402729565970993,0.5973755104195243
2018-05-27 05:00:00,7306.5,7318.36,7287.25,7302.75,63.79,465603.9,7298.69,0.7525191816226058,0.14916071611542947,0.10885178788232938,0.6503432269068317
2018-05-27 06:00:00,7279.26,7310.58,7273.71,7300.0,43.35,315990.2,7290.1,0.6543102661095749,0.1617904744103205,0.30510892583522004,0.6643892812772428
2018-05-27 07:00:00,7292.84,7303.25,7272.21,7284.5,31.19,227186.97,7285.14,0.549335240736192,0.05504038017413703,0.46033129727279165,0.834188896063566
2018-05-27 08:00:00,7317.64,7337.39,7286.31,7300.0,114.78,839804.14,7316.94,0.4728330017197448,0.2427113683109337,0.29732787648573783,0.6840118547799562
2018-05-27 09:00:00,7296.71,7350.0,7296.18,7320.01,175.69,1286413.6,7321.94,0.428781114526146,0.4801951631289368,0.3771595110327669,0.5978984872982673
2018-05-27 10:00:00,7327.4,7395.83,7321.0,7342.2,306.52,2256293.29,7360.97,0.4185774817448825,0.7363207397681887,0.10579496747576858,0.7957713691117025
2018-05-27 11:00:00,7336.58,7349.1,7301.8,7331.4,56.79,415629.01,7318.55,0.39964125743399964,0.672095671753895,1.2367740734565547,0.7937006885797662
2018-05-27 12:00:00,7351.94,7351.94,7316.94,7320.01,34.23,250722.91,7324.34,0.3713471475856369,0.6030775316000585,1.0554355868939806,0.6988971834796569
2018-05-27 13:00:00,7319.22,7319.65,7284.19,7299.1,22.2,162141.19,7302.71,0.32165098469224873,0.44212456302514713,0.7408725662122227,0.5938543663945204
2018-05-27 14:00:00,7308.8,7335.7,7290.3,7323.57,30.67,224490.59,7319.38,0.3120855234815393,0.7307600244076713,0.6999132007691524,0.826719271294389
2018-05-27 15:00:00,7349.0,7365.96,7323.35,7333.81,20.54,151006.05,7350.93,0.32142800865565235,0.8747038034723879,0.8986183139071361,0.6813862103253808
2018-05-27 16:00:00,7345.63,7366.79,7328.95,7334.2,43.22,317520.19,7345.97,0.33479098442132366,0.920250216623307,0.9193080964333117,0.6614827935217603
2018-05-27 17:00:00,7342.46,7353.83,7327.3,7335.76,73.37,538121.2,7334.09,0.35466327522031454,0.9697379690379675,0.964221444246763,0.5622210179740994
2018-05-27 18:00:00,7351.01,7412.57,7284.14,7295.76,202.84,1490282.63,7347.09,0.3164529946659264,0.5629912600266308,0.647294946373865,0.842730533554295
2018-05-27 19:00:00,7294.54,7308.47,7283.26,7294.81,67.61,493004.69,7291.41,0.2826825847113879,0.6050744103058858,0.6992665167672506,0.6646056295825546
2018-05-27 20:00:00,7301.98,7340.33,7296.61,7331.4,49.88,365279.0,7323.46,0.31760154892477654,1.1069058210267373,0.5424254498807703,0.7054754743312887
2018-05-27 21:00:00,7330.42,7339.35,7303.02,7322.47,16.54,121176.91,7326.6,0.3426758478459102,1.0418116212257826,0.5900208984658458,0.6812149088924498
2018-05-27 22:00:00,7333.24,7345.0,7319.11,7332.4,29.68,217753.0,7335.86,0.39372911185739773,1.2120688979433358,0.6131030203992599,0.661028228655404
2018-05-27 23:00:00,7357.0,7388.98,7329.51,7341.65,117.59,865809.41,7362.88,0.47147403661046505,1.3683497725455283,0.7224945740629252,0.45500418130460907
2018-05-28 00:00:00,7348.64,7355.32,7330.0,7354.0,84.35,619279.51,7342.2,0.58546754149068,1.5534373311592475,0.8760199255982722,0.8623236916167223
2018-05-28 01:00:00,7353.33,7369.32,7316.19,7336.93,66.25,485824.6,7333.55,0.673916992633937,1.3793494704990092,0.7518524454832815,0.6920180747780316
2018-05-28 02:00:00,7365.66,7374.63,7349.47,7360.54,26.05,191861.82,7364.28,0.8405133240002958,1.7297621864706663,0.7363742827888585,0.6363992717581419
2018-05-28 03:00:00,7371.89,7393.52,7357.97,7379.72,53.9,397677.72,7377.49,1.0882610119837581,1.977024085289298,0.8836825611149024,0.6228530529620383
2018-05-28 04:00:00,7382.06,7396.94,7351.0,7394.7,93.82,691985.79,7375.32,1.3849741754053413,2.093984446476042,1.0021894684021417,0.6107275871022531
2018-05-28 05:00:00,7332.11,7357.9,7306.59,7320.82,157.89,1157423.68,7330.38,1.4414983234649181,1.1405425951876682,0.03939237007976207,0.7027078994598359
2018-05-28 06:00:00,7191.92,7232.31,7177.0,7214.97,328.13,2365552.95,7209.3,1.1544560126758168,0.17642915649156268,2.739894604685553,0.677061449225792
2018-05-28 07:00:00,7217.95,7247.86,7210.5,7244.79,158.43,1145434.77,7229.72,0.9875293392603709,0.267918918136764,0.39740801835554945,0.7066304033307061
2018-05-28 08:00:00,7232.67,7247.74,7222.99,7238.0,156.98,1134663.0,7227.95,0.8148783177405278,0.24516865329211526,0.08915318998519596,0.6507740245244613
2018-05-28 09:00:00,7235.0,7247.86,7222.2,7230.72,96.37,697670.69,7239.8,0.6412977568076514,0.2055284294651509,0.2897930581711276,0.5349826088289064
2018-05-28 10:00:00,7214.82,7248.65,7212.0,7235.81,39.62,286519.45,7230.85,0.5152169280057909,0.33700637956737817,0.3903680197840809,0.7175846487638361
2018-05-28 11:00:00,7239.26,7244.13,7213.63,7229.99,90.13,651649.31,7230.26,0.3981174355006106,0.3293753173397955,0.14199506687340846,0.6291039562652511
2018-05-28 12:00:00,7227.78,7265.98,7185.0,7250.43,316.42,2291557.53,7242.25,0.38655490868272224,0.6530368454274347,0.7778523675815183,0.6369471260806379
2018-05-28 13:00:00,7287.04,7299.78,7268.01,7272.0,87.97,640730.91,7283.29,0.47449689603229667,0.9686962219544343,0.669630164191776,0.7689728383393136
2018-05-28 14:00:00,7279.35,7290.4,7261.54,7285.76,48.93,356174.02,7279.19,0.6250458113530315,1.1727280111384335,0.4908100045077662,0.7712874826388003
2018-05-28 15:00:00,7258.0,7282.52,7258.0,7270.8,63.27,460022.12,7270.24,0.7336290744085273,1.0323528238344601,0.2925706348273768,0.7340468013976899
2018-05-28 16:00:00,7244.43,7254.34,7216.53,7243.12,91.41,661677.67,7238.2,0.7618170539651733,0.7375167672342162,0.0591396640959376,0.6196699074591047
2018-05-28 17:00:00,7217.17,7230.0,7203.0,7220.5,107.38,775344.85,7220.48,0.7359963135170962,0.5146394459327879,0.15831914388038706,0.775952432584708
2018-05-28 18:00:00,7239.04,7261.33,7229.2,7240.0,42.09,304804.76,7241.83,0.8284037187432118,0.8357150068076126,0.7604093135733716,0.5043784026924971
2018-05-28 19:00:00,7220.59,7245.41,7211.79,7225.91,30.5,220392.13,7226.32,0.8882976996270543,0.6978123595190809,0.8444986611873536,0.6056968240051913
2018-05-28 20:00:00,7239.99,7258.92,7225.75,7244.96,67.3,487547.72,7244.54,1.0191994039506005,0.9616272571047217,0.8212622780561272,0.5828789583420874
2018-05-28 21:00:00,7223.99,7230.0,7140.78,7176.97,413.97,2965631.3,7163.86,0.8343722066956285,0.06625925501890673,0.015927640696070857,0.6348487529116157
2018-05-28 22:00:00,7166.74,7180.5,7085.0,7088.1,409.07,2912258.16,7119.16,0.29560532887903845,1.2177529032341308,1.7462065519796575,0.713390847532191
2018-05-28 23:00:00,7135.84,7148.98,7097.36,7100.0,62.08,442048.76,7120.13,0.12865915663504363,1.0407806491009555,0.08492203277759813,0.7932620887575
2018-05-29 00:00:00,7112.2,7143.52,7107.06,7120.23,65.93,469735.6,7125.24,0.4133951195713258,0.7579201695631083,0.23485872952104694,0.8751112452568284
2018-05-29 01:00:00,7116.25,7140.0,7088.27,7091.38,81.57,579626.97,7105.83,0.7744881190503127,1.1956163516098595,0.06484170392356933,0.6812435787384724
2018-05-29 02:00:00,7122.26,7122.26,7073.49,7088.99,42.29,300129.14,7096.71,1.0883227751248568,1.2199607556987428,0.04884691561375736,0.502283433063289
2018-05-29 03:00:00,7112.77,7139.8,7097.53,7108.7,113.37,806858.22,7116.89,1.2672525737178002,0.8758460613875257,0.18565097364446778,0.6861929396568915
2018-05-29 04:00:00,7113.9,7140.0,7105.02,7137.5,105.23,749281.65,7120.21,1.2977673744268845,0.38802726168669555,0.40347928931729465,0.7916726791903091
2018-05-29 05:00:00,7134.99,7139.24,7083.96,7107.55,106.98,759917.65,7103.08,1.4337552835890721,0.9175086602421109,0.2757178861594441,0.5801184098331719
2018-05-29 06:00:00,7108.58,7122.97,7090.32,7117.5,105.31,748542.64,7108.1,1.4932571616706631,0.6850213185506464,0.17833792772268364,0.5673631378572661
2018-05-29 07:00:00,7100.38,7162.71,7097.4,7133.29,217.99,1555565.68,7136.04,1.4565590424143229,0.32911217788453623,0.24287518405598382,0.7956073848361644
2018-05-29 08:00:00,7153.55,7153.55,7105.85,7119.98,118.47,844422.58,7127.96,1.455027799210087,0.5254807748914118,0.31722939255848137,0.6824851324152756
2018-05-29 09:00:00,7124.65,7133.27,7097.26,7110.1,318.94,2269950.94,7117.21,1.4711521887056205,0.6411340433136878,1.272798999900947,0.7069701905683076
2018-05-29 10:00:00,7128.15,7182.56,7117.7,7144.77,488.31,3487689.95,7142.36,1.3319668239933555,0.09965656136953897,0.5737765873359763,0.697884843908522
2018-05-29 11:00:00,7178.37,7449.68,7178.37,7400.0,1524.42,11140443.23,7307.99,0.1422719169095903,4.062990615981808,3.2092530274585322,0.6082247452257575
2018-05-29 12:00:00,7395.22,7453.38,7380.1,7393.66,376.2,2788403.97,7411.97,0.9404169631592613,3.3556144715223506,2.828878105353804,0.6769891375253414
2018-05-29 13:00:00,7407.76,7474.79,7401.02,7451.13,469.88,3495214.68,7438.45,2.0810217146460626,3.4425599920231886,2.4721215963462946,0.8325342222978995
2018-05-29 14:00:00,7451.94,7471.52,7394.74,7412.44,297.1,2205619.32,7423.86,2.7432702936342364,2.6624360807802625,2.3044499765924082,0.6879013511711642
2018-05-29 15:00:00,7414.1,7423.1,7386.11,7400.7,275.69,2040977.9,7403.19,3.0779230474373267,2.3154639950794103,2.0009971480435955,0.5997083666404306
2018-05-29 16:00:00,7424.99,7445.63,7407.06,7423.0,242.13,1797204.6,7422.43,3.2574228477444267,2.3185022019263286,1.3857674423972937,0.8784393880163925
2018-05-29 17:00:00,7424.14,7436.57,7408.6,7428.55,90.35,670599.09,7422.26,3.288640258656017,2.17696735475678,1.1969489205443087,0.7522480925025339
2018-05-29 18:00:00,7506.75,7536.71,7466.11,7500.5,154.94,1161682.68,7497.69,3.3465069076503258,2.538495802251079,1.0486331624217016,0.60772550894854
2018-05-29 19:00:00,7448.66,7476.92,7442.2,7462.02,74.11,552825.26,7459.55,3.238549304799262,2.0608719563947853,0.019913649315101443,0.6588107313616416
2018-05-29 20:00:00,7470.0,7503.43,7458.36,7499.0,189.66,1419254.11,7483.31,3.1547314654313827,2.166571990078985,0.5321855844396537,0.548100254645954
2018-05-29 21:00:00,7507.13,7517.71,7469.09,7492.5,166.92,1249696.7,7486.85,3.033457036821487,1.9757407117266184,0.9156636420959192,0.6263976588769118
2018-05-29 22:00:00,7499.25,7504.5,7431.48,7466.98,176.93,1323495.83,7480.4,2.8777891474035893,1.6946225837265556,0.9688381299280291,0.6249934170917638
2018-05-29 23:00:00,7420.16,7480.18,7409.67,7470.0,121.45,902353.95,7429.77,2.7377605870307837,1.628546135990882,0.6804458838879505,0.7583939176758687
